,asin,awesomeness
530,01AFFA2C4AE68CAD8A53144CE62CCF77,1
531,01AFFEC1B389140AE3F30C67FFF30186,1
532,01B0A6E0E18E908FCAF2A5483698F60F,1
533,01B0C2A0668EEF621325D03D1EC83BE4,1
534,01B0FFF48527F98D7C5589ED0AD8135C,1
535,01B2164B6846F71E9ECED176B2A3BD49,1
536,01B3689772ED25F4A59171343BB4089D,1
537,01B383E5D7FC0E830709D96E4D6EEC82,1
538,01B4DC12697F27A8650B3F3EBACE2CDD,1
539,01B5F83184BA0C5D87F19DCB335FDB0F,1
540,01B64C1686FB7706B8DE553FE4D0135F,1
541,01B716ACDE7D2907889EB2FE9C10B9FA,1
542,01B8C4E59716EA5148DB0EFC6D72607F,0
543,01B9B2FC3E85D4E86B6951A242F4A312,1
544,01B9D04AE96D5DF731E22E49C488C762,1
545,01BAB6DCA39E0F9F5EB4BBD68169497F,0
546,01BAF6B0BEA3656AF46A03DCC2043DB0,0
547,01BBF9C250F7F54E57BA8B4D528D2D8C,1
548,01BC83F89581D91B365DFD653EB1C102,1
549,01BEA268894D8237C57906034ADF477F,1
550,01C0227BD3C37A6D8C6A30169FFE81A2,1
551,01C0704FC24C8D9A2498CCE1B1616C88,1
552,01C090FA247DCA0405137D1FA803CE9D,0
553,01C1335BF1A3FEAF321277B64203DC90,1
554,01C232251175A4E3F5B449FA7E39CFDA,0
555,01C25F3F72FBB4E1FF4C0444E45BD6FB,0
556,01C28D941049B59287D5BFABCF2D6734,0
557,01C2C22712862235C9A557865F67E88F,1
558,01C4DCAEBA20EA3DB39BCFC783A62D13,1
559,01C569751FFF997A1B74C018B5BEAEA8,0
560,01C695200C38C684AE4362FF26FF6765,1
561,01C7087564A3057B0773F7021F2F8A17,1
562,01C7E68A23FF385230E49E08EC8C08E5,1
563,01C8DF0A6EFC00E3B19EF24630A4C3D3,0
564,01CB458FDD5E7CE0DF36213EECA0258A,0
565,01CBDAB6223466746E50218DAAA637F0,0
566,01CBEEA7D5DD79CB21A1733D690F7F1F,0
567,01CC00600BEEDF7C236CC0EE1E01D8F7,0
568,01CD9F8CBA5EE783B33DA3C90757006F,1
569,01CE20554CC5C0EED69E7AD1C317352C,0
570,01CE42FFC0A193C2A23E33AADBA15205,1
571,01CF77998A10E2C8D408379BE3D439F9,1
572,01D062D0B2D90FEB00A106FF1FE92125,0
573,01D11116B7396855BF99DF74E9E3C8BF,0
574,01D30DFFA4699A79428E27BF5BF3A4B1,0
575,01D3BC5EE05603B9B3CEC93A48B54FDF,0
576,01D67F98E4FCA3FCF6179D69A6EB92F3,0
577,01D79BFCE25C7278CA86A4B9BAB6C725,0
578,01D7E3FC1D93581481A2A25F1024423E,0
579,01D7F7B6E599C0F6E17FA28950195416,1
580,01D9592270856C08AB9F9D6AEEE42D6D,1
581,01D96348E563EC206BF810D89C72CBEC,0
582,01D9AB085BEE9193771C0D7CD27E7336,1
583,01DA7143F35422FF9AD5787E99E66DFB,1
584,01DAF6680D105596C01852AAE3F271A4,0
585,01DB8044C74D5EC3D477E08C005BD30C,1
586,01DBDF664E128D9A46A05B3566012038,1
587,01DD9EA36717BF29B6714B70FBFE03DB,1
588,01DE0114A018A6A3539A5430628E9064,1
589,01E2F94D38B920EDBE77E9549B0CD9B4,0
590,01E35D22C7BA355CC25A93D2B7638699,0
591,01E37F47D63DCCE0A25AE4F13A9B99D5,0
592,01E498CE148B8F4E2F47AC1F71F6325D,0
593,01E4C0005F0B772650ABAE6825BDB7ED,1
594,01E55D7D5FBEB7F2DA6E45BAD6BFA560,1
595,01E61A8FC94D4E3763789607FE30A934,1
596,01E65C960004D75D04A2F8BDDDB5F510,0
597,01E6D6AD1F6B7E9B420CA9C947E125D8,0
598,01E70027E8A63A025A0D58C10CC7B572,0
599,01E72528EFDE213C4CEECC74CCC87A46,1
600,01E8E9F98C4D4593FC213AC2B049DD01,0
601,01E9651D708D92F9F65D9FCE00CDBB2B,1
602,01EB705AFF3B7053BBEA107EAF8C6043,1
603,01EBB7546F3F7CB3ABA79D7C511A542D,1
604,01ED12A4E55582E89A7909E0B3382E93,0
605,01EE3FC51BA42D8D11ECB43B5AA8A52E,0
606,01EE86B66A71263945695A6BD453EC62,0
607,01EFBBBC6AC6A012A768D1B1981BF76E,1
608,01F37138A4818BB98F01D179D87B9A68,0
609,01F37AA493C0AE51BB97BCB201FE5ACF,1
610,01F3BD92C2A81327E1E755728E0B10E4,1
611,01F5D3FDB2AA6D685E46A3FEFB785BFC,1
612,01F5F375566BDB455233C2F21E90F422,1
613,01F6F5D41755321EEA74DD3CBC5F4D51,1
614,01F7976523DD3FCB08844EA0FAADAFC7,1
615,01F80D4CAB3A616BA3E9D07C6D93F0A0,0
616,01F9E6E838AAF724D561CFA246310AC8,0
617,01FA0BAB7B8F1277CDEC514568B3076A,0
618,01FB661D44C72D3FF8945DB83C5CA0E3,1
619,01FBB2965B41D92389F9ADA5192473B8,0
620,01FD36FB59C06E06759214F7C13066A1,0
621,01FF55462E498D76077A95DB8D8F76FB,1
622,01FF943BDB168CC9ED6F1E5BDBDD408A,0
623,02014CFF171D50951EABC0F679F1D30D,0
624,02016C1E3C0C970F11E1E95ECCC8D653,1
625,020317550B52BE4CF16D4228ACD7C5F2,1
626,020318718ED717A1B450702CFAE4B61E,1
627,0203A9968E490CBFA8D6AC76F030E2E8,1
628,020425906FB62E6012235E32FFB9813F,0
629,02049A9922A766842626BFA2AAA75823,1
630,0204C45F9DE2B80FB5BEBF844824FB56,0
631,02059365BBBC7F095DBB2D0859F8B8B6,0
632,0206F53A5DABD5723752D8182CF663AC,0
633,020974E4C1E1B58300612C7F5D5F11C0,0
634,020A30F4F83E2E80780839F5C211AF53,0
635,020F346C67CA39E7DCC935BCFC290549,0
636,02124600EF5F7664F85AAE21816BA2CC,1
637,02142C267024819E6BA424838900DCA5,1
638,0216E79562D233434AD688FC18CD211D,1
639,021826C8E09059C316A011098B8C182D,0
640,021910C3F61C2E864D52D97058009D7E,0
641,021A0FC20DF54171005D7B75476E98AD,0
642,021AF360DC1C79441111E38A0FD3A337,0
643,021D34398DD70D2B5991DD3D359E6B34,0
644,021E87D34BD238D73CBB8BF4995F5B5A,1
645,021EF1C1AEDB892A2701B71EA4B6FB06,1
646,021F8249CBB4CA668F82A9866BE550A6,1
647,021FFE46665238CC0B31DA004FAA8582,1
648,0221C0F5C4047FC21F76EAA850D21EBE,0
649,0221D9E143F7E8524FCE3B0472B2F9B6,0
650,0221F1E8378F19A4D8162F39155A1C4D,1
651,02225C15F46E97D27C0958D4A7182128,1
652,02230F397DAE0F52D1106B33375DDA3E,1
653,022393B56C0A73DCD86E3172FB43C9C0,0
654,022421AF49D900DFBCD4E85DF8214A89,1
655,0225EBC4ECBB88E9E0F2B7C84E6B6301,0
656,02267E957924C8D64A1F0DB92BB7D64E,1
657,0227F83AB25BEDA13CCE90ED3EF48849,1
658,0228515BCF1B2AB760FCA58FB67B83F9,0
659,0228B38F33145902BCD36613EEC58038,0
660,022918FE2D742FA81988A4AFACDA6E34,1
661,022A34457EC4FF02A798B0AC6CE5C3F4,1
662,022A6EC9A107F451D2D597D8EB85A21A,1
663,022ABF6A37DCDBCE4A9FACEA3E14A89F,0
664,022B20100D8CF11F90A67C476B1ADBE6,1
665,022BACE167C375D7A649052A1A7DD3EE,1
666,022BE988B743F39AA8034BA2A3F0BE1B,1
667,022CD132A73A73018C7DB65BFC810ADE,0
668,022D7FEB7907A7E033C7E2717CB70258,1
669,022DB317588E38AA25D0D7CEDBFF9ADA,0
670,022F2A1A97D327EC07798E551700615C,1
671,022F516682C271FA3E7E3AA3D7E1CD7C,0
672,022F773B1AB2E7E82B4B10DC3682FF41,1
673,022FEE543B0674EA40345CFB38F0DCB6,0
674,02303C858F831269EEF6B12092DB6099,1
675,02311EEDCB8D4C990D2D3F94856DF0C7,1
676,02312B342A3FD1CD235D59A888F9D2A1,1
677,0233EB60935290D8CC6516B70C322168,1
678,02349EB1764F3B416B565AEEF3846E52,0
679,0234FEFFA401C51FB625B792C54C875E,0
680,023568E589EEE9748A86D754770B7A62,0
681,023690520905B65E99A88F458A7D8812,0
682,0236F07F04F7C0D0F22B81FA54EFE632,0
683,02373D0452EB6E7F29E9984DF156963C,1
684,023791647C7B00130F2AE1B8EAC89D5E,1
685,0237C0C97708CA4C186433F1714CB730,1
686,0238A2624EC8FCA181689A80E6FF59B5,1
687,0238F0248177C5088DDA3C7F56D1499D,0
688,0239726DF4A14A70FD5C974A4D46E24F,1
689,023A1EA6DD9F8BDA4C991DEA14536F7D,1
690,023A844AB8BE7DB21B6536324A2556E2,1
691,023B37BE288C167FE8F65D1DB2639F79,1
692,023C940AF9190006F734F3C5AB758DE0,0
693,023E660E49F3DF8AF891A59FB9E534DC,0
694,024079E9A6EF3A572430FCB46C1A4836,0
695,02408BBABABA36FB7A1CEE247FB4F7C9,0
696,024269E086D7696513B31C06EB88C69A,1
697,02427BFCE398E17F98BF45158651FAEF,1
698,0243A0893EB79576D47293C561ED68B2,0
699,0243A1DC42B268FF67BD2A10C44087DB,1
700,0243EB7F7982C4B474A36910FA38B83D,0
701,0245414FA3930DDCA463DEABC5E41722,1
702,024627F4569F5B454422703ABD842622,0
703,02472D6F323CF2A76D11F9C8BBFE2379,1
704,02475ED6D76EB679339EC02D2D068650,0
705,0247DFB2112C20368C60C3827A21C3B0,0
706,024865B6DEB0333DAC767CB0C90545B0,0
707,0248F072540F8D7F2874797BBD302705,1
708,024AD3A357C65694857F324CD7DD4F24,1
709,024B273D3A4716B220B6A1E17853B7FA,0
710,024B72867C4A6EF348B864ED4D2D91EB,0
711,024C9EF728D82B53DA2A61EA360F97B0,0
712,024CF92C660FDF7B9797EB3A44B50559,0
713,024EC1C51F2F07779DC73E6E35340947,0
714,02503146DEB7DCC5982DFB323104683B,0
715,025047DBB32D928C77EB1358E20FFDA3,1
716,02511C0B85383ED268B31F598EBD7254,1
717,02542B0A78C7B75171B2AA723F589251,0
718,02545F814B49654731A7FDC1AFE36DD5,0
719,02547B6B5868292478DF33C1793CFFCB,1
720,0254A4BEE2C758D8368315161B58C531,1
721,025511C493E42E0F51ADA13BC3C1027C,1
722,0255EC62994BB0CB5F8CEE528ED5B343,1
723,025621E9DB5BD64C6CF478C39E61E803,0
724,0256823A0E1FB38A540A874CB662D3A3,1
725,0256D2BC6DBF78466041D66049D16394,1
726,02574E871425A530342BCA778E891E09,0
727,025825404EAA16C66C88E641EEDB12F7,1
728,0258FC032188EDB2649248BE8CA336AA,0
729,025AEF111E890419672369F70C3A6DFB,0
730,025AF5F81752B3A5A19926FD8150737C,1
731,025B2B1A9AD73F41B3EEBA8F4F71E4D8,1
732,025B9B7AB544E702C06FE5E5F69E3BFD,0
733,025C689310CE15C368CD75CFCD1C3E0F,0
734,025DECCEE3C582A28D8DBFC492105CD1,0
735,025E5453BEC225A5070FC17A758A18F0,0
736,025F232AB3983BF657E316843ADF2CD3,1
737,025FC28F53B6D4458FEEA629C6386CDC,1
738,0260759F023DE94FA7235C46CCE18F28,1
739,0260EC5F562ACCCE470C089FB20D37E5,0
740,0263AC68208FD269AA3FF359F15F9530,1
741,026419383A5E59730BFCAEC7FEFC6D69,0
742,02641FB2ABE4AEFF74688FCF867EDD07,0
743,026449FB26BAB1836F7145A36E0A5854,1
744,02647A98FB7DE91C855133176342AAC2,1
745,0264A58E0F4750B56BD2D94554A0E138,0
746,0265AE70EA98CD19EA5C2C4921791339,1
747,0265D1E9BBEE2D3F2B81CB6B49ABCE45,0
748,0266146F0776FE46A680928175BCE647,1
749,02676AE3956230F5559969C911340FE8,0
750,0267B3C20DDCD82A440A609FAEACD77D,1
751,0268E18603A81C7D2F7A428A0C8F22A4,1
752,02690DF0F239095FD6271C18842E8032,1
753,02691F9CC2EFD65ABF7E11026A5BC301,1
754,0269EEBB32E8FB8EFEFE697B9F619710,1
755,026AC355D30487E8289897BA3192097E,1
756,026AFFA103E548B66BCA883810DB2E18,0
757,026B015C635447F494DD49F5C0CDDC5F,1
758,026BC135A2958D19047FA0ED74C88285,1
759,026C57148D5EB0A35E3E2E7B9CD9E5F0,1
760,026D9C5A4973022C42A63ACA2CBEA35B,1
761,026E1A577EA5120187B477292457F127,0
762,026E96817F132A78684797E9A138CBEC,1
763,026EE3BC65D2B1846B07F6A245755A7D,0
764,026EE7B3EFB7EC6EF6BD99613F1C4DE8,0
765,026F5FC025A97A6BE87394447F2BCF1C,1
766,0270306BB9ECB613F4A6A57E2541642F,1
767,0270726A0E319F464F469AD08756D901,1
768,02729396C1D1E13ACA56AB285052AA29,0
769,0273744986C0AD7B11E9C6A58C020431,1
770,02758338B87C9FB819E73EDC162F8712,1
771,0275CE8E499B10DFF42D6D0577921B84,1
772,0275F3DFDF987B861A88F2CA887AFFE8,0
773,0276297EB3448FA3EA36FD201DD3E487,0
774,027650D1FC283E39D1FAADF1C9E122B7,0
775,027676B49611A4D0FB2E812D2E36F5BF,1
776,0276886A928A9F0128F729ACAB79500F,1
777,0276D11FF168F5A7234A17693D88C3D5,0
778,0276F01D6765D0E42FBACCEDE5B2CBC8,1
779,02774582EB088F8ACC9100B73825FFD1,0
780,0279CCCE492F8F2EFD7F97038EC969FE,1
781,027B4F5B02A4BFA498504D67A34AE611,1
782,027DD18D2FA9B74774E84641EB1748B1,1
783,027E0FE819EF6BF934BD6B6B45643E43,0
784,027FF2F37D107517767BA331F3EECC23,1
785,028197F174362689BC1DE3886042B22C,0
786,0281C303A7430871ABB2DD842EDF8D03,0
787,0282E44947FF16FDD7329D63999079E6,0
788,028370EC3A6ADCDDF33D2B0DB930AF7A,0
789,0284AF7BE301A8188EF5A303463A3D57,0
790,0284B1EF25F901BCBA23262F0E362D40,1
791,0285516BC8740F152924527C8F781CE7,0
792,02876C3DF4CA069652B56454BB9E3016,1
793,02879767D7C078BADE599DA50E6DD0D4,0
794,02880F5962FE9783513C5E2F37ED4800,0
795,028B63840669AD88CE28E73F12312085,1
796,028B781667198206F83F04885DE2FAB5,1
797,028C8AC7E3DBBA013A3B45FE60421296,1
798,028D204BA1BBADF2CAE2D28EB0ABEFA3,0
799,028EC737761BB94A3D5B37ED08D97D77,1
800,028F0C3DE0D7447899803AFB58234028,0
801,028F6A6DB02ECEA86CA91904BFCCBE66,1
802,028F92075E178D5F696362E8863B0551,0
803,0290F112577D407A80CEED79F898F966,1
804,02915769E2979BD18A36F97CC3562A22,1
805,029233F531E963B7F0A1AEA70B5E7107,1
806,0293243F8B5120BEE8FEDE377EBB3426,1
807,02942D43C4D3CB80BC05E3D0CEF698CD,0
808,0294720841C7D470A14F4CC5B1A46639,0
809,029506EFCA6E65B6453D51E07FE0F21E,1
810,0295C8B745D7514616AEF587228225B9,1
811,02963A7E45FD3FC9833CC973AC580C02,0
812,0296604A5BD7838308477F0D51289F1A,1
813,02979284D8E5B01F40C09CB4374A3511,1
814,0298AF21D9886B836D5F57348DD13145,1
815,0298BFA9C9DDF88534C2B1D8D0B01B12,1
816,0298DCC815B32B3B4EE8D4FFDE64C73C,1
817,02996ED053450F0FBD1745EB0E168676,1
818,029984D3B17923D652CBA49AA7A5CB86,1
819,029A1632F002FE7364397FF54B2A5794,1
820,029A258E7A5F004C9FA415592BA57807,0
821,029A9C2C779F7658B4BB080CCECCAD6E,1
822,029AD2E61B0EA1D61785BEF302E1E4DE,1
823,029B10D99C3CDB46565899427C9EC0FF,0
824,029CA2600F060C027D7C546522F696F0,0
825,029DAFFCDDC9F21CA903F16A87E90562,0
826,029EE4E77D6A4C1176179D1890E5D553,0
827,02A102594F042CEA58BD5DAE70B5099A,0
828,02A1C7F1F62E3EA4641F689ADECFB53B,1
829,02A22220D5AF20897A6D06E8B9606D5B,1
830,02A248287F6BF28488C325DBF7617FEE,1
831,02A2901FD584BDD072491A3567F008BD,1
832,02A471CED99CCE77F22F7990934F2C8E,0
833,02A67E632BA1DC827CD9735D1C642A8D,1
834,02A9712CE5FEE1888470D39201B44398,0
835,02AB176F10CDFAE92B810F11A052955D,0
836,02AC1745FCCE90AE40C0CE0195B0B025,0
837,02AE4E72E8DAE36DE2518A3042070D31,1
838,02AF094AF4C65D9BCF9F536583408BCA,1
839,02AFCA029729F7FF2A9B8523162C9475,1
840,02AFCF5053C41182BA101017895DF4BE,0
841,02B04DA43C4E7833F0D1FC99038CA15B,1
842,02B05CD85DEB81A99D7926B090F54A32,0
843,02B0BF5AFF78AC6A746E62B282F10A11,1
844,02B1E1D2887E74F6F0177D9443761ED9,1
845,02B2D12A5B55565FC3F90A762703853C,1
846,02B2E5992DCEC16CD3D5360EAD82970F,0
847,02B309BC0AA857AC3DBC26C162EA2116,0
848,02B4670B54A9CAFD7DF765042B375E67,0
849,02B52D7ED636C2BBDF3293BC07ABBE00,0
850,02B5D66DED734A6BBCCA9B9FFC9FB430,0
851,02B6314F57265C1B9DB37A5FE427D9E7,1
852,02B6E3E8DF7081755C416C1CA00A9024,0
853,02B6E6B1CCED54135DD780CE3D056372,0
854,02BC38D80C067113BEFB26BF3AC18418,1
855,02BF5925B79E273CCF50013D1E8E63BA,1
856,02BFC32191925D0EE1C155441D574ACB,1
857,02C0BC65C3BE6344DCD7013DEFD27C66,1
858,02C1A298C430159039FD3E3B285EF9C8,1
859,02C43FF04A73858CA2EEDB623B3A2E35,1
860,02C4CC0A7A7678632E0189AD37E391B1,1
861,02C4DBF14DBE59161DDC614AC3B88A31,1
862,02C6EC0F8A2FD3500893B4F12A32700E,1
863,02C754905E0453BF5C5FBDB8A8C7F8DB,0
864,02C882786B676C9076813793EBA5DBC7,0
865,02C8E343046100AB1CB5FAD0C72A16D0,1
866,02C8F373F4493E87B131A9A7CAB2A9DF,1
867,02C9798369CDA2050D1C3045E0BD0F45,1
868,02C9B6B187D64477F12B6E668B4959C4,1
869,02CAF597DD42EC04C149A8B25B41690C,1
870,02CBAD322108FA64E52E153272112945,1
871,02CC2408C3BA45A341C7875215C3B2DB,0
872,02CC6EBEA20724E93BF5C0E8C7814AC1,0
873,02CC7C47EC2BF6FE2438BC53720993FD,0
874,02CD8251E952D56A26CAEA1D75BA8525,0
875,02CD843DB71F2CE013F038C0B2688DCE,0
876,02CE4CCB5FCB7A76753CBD513CF42E66,1
877,02D03A19F59A1CBEF75269EB92279307,1
878,02D0BD548EBB046F143DA3402CD3367C,1
879,02D1EDE7BF0C16B9F4090F50CA3FB877,1
880,02D235BD0823890AAB81FE9B089C2CD5,0
881,02D27D0255DA21908A5AEF9F3954E907,1
882,02D63B26A86E70E95CC598A085E8DDD5,0
883,02D6C367CF2CDD156B96F6A21A3E66D5,1
884,02D786B8BA3E74A5B733D55BBB84B431,1
885,02D7F240D529234C998AF72D815B916A,1
886,02D89EC0FE0BCE5CFF066E4470B0DC76,0
887,02D9633DD86868D451613796DAAAC577,0
888,02D9D826B7E5153E5DF1E03BA752F974,0
889,02DA09DA96F1C2CABCBC8F655D08C4E6,1
890,02DB9C554BC571748B1462D4423B8493,1
891,02DD012757F897E6C076D8D448B743EC,0
892,02DD4FB3BCD86D575D1B93342504B1DC,0
893,02DDB5D225C801062DEBA00E13D14408,1
894,02DE15701B748EC21D8A8547A49AD7A0,0
895,02DF1A31BC917414E97B58B38812A0D6,1
896,02E02A5EB1D888D258FB260318896F80,0
897,02E1A04F1CF24D2DDBE64C28B76D1DEA,1
898,02E2A59E524A858F69B7B50350405C72,1
899,02E2D1CC35B2A2701AB13AE9D4959A62,1
900,02E41E305E89FD3BCB38C8D9E495B905,0
901,02E499EDD0EF1B9F2803BBC8347600BF,1
902,02E5D1DC5648792AC3B555E6B7B5DD02,1
903,02E5EB1E18DB7D9D7A2D4C516895ACA4,1
904,02E6C170D083955FB529CC242988CAAD,1
905,02E72989201801C9C0849757E019A83F,0
906,02E9C522C927980228FCD8AA0CD61754,1
907,02EB156CAFCC57F6FBAE10524D672697,1
908,02EC7517DADDA2A2337A357AE8226D82,1
909,02EE25C78C4CEC246C51ED017B5B8FC0,1
910,02EF14D1C170A7D88D7711C08CF7DAFF,0
911,02F059082542733BBC8C406977302C50,0
912,02F20D3A18B9FE683F752F720D258DB6,0
913,02F463589F535A7636D67224B7AAC6A4,0
914,02F48E9694A545B28E474FC030292863,1
915,02F4A681F2097828FA6BC703652140D6,1
916,02F524930896357789F3014A0D147F6B,1
917,02F61D2AE10EDE8213281388269DB40A,1
918,02F668F0C0C5813F9A6CCE0C7CCE8705,1
919,02F72C0BAD919168F97475A08EAF0F95,1
920,02F7C5A95EDAD85AF05D264685A63556,1
921,02F82A428771BB61EFE075C42C7F471D,1
922,02F92E492951780684B6F27C63CA092A,0
923,02F9389F57E256586F420E0D1ABCEEF2,1
924,02F9A18DCDFE4D89276D5DFAF0066C4C,1
925,02F9FAFF0355539B2290EA13F39AFCCA,0
926,02FA4B9ABB79A33DCE83676BDAC5CA39,1
927,02FAEF5FC8B99458A81759BB86767D4C,1
928,02FB29AC7D0CF42DC5C9E70718967716,0
929,02FB72FFD497AFA6750FB31DBB78C053,0
930,02FC6BC672BDD3B0E91AD605E4BCA8A8,1
931,02FCE81C9EE60843EE59E5BA4AD3CA43,1
932,02FFE5B2F232087F1119EBCD9ACFF951,1
933,03012A8545C2A1D43665307BFE83AC1F,0
934,03018549426DEE110517C744FB73AC17,0
935,030258304525F8F656451E5E51D2FEB1,0
936,03029F6407741BB96B38F84A8582939D,1
937,03030069932C316D38F08F15960D92D9,1
938,0304568399A73FA8CE14DD03A48F5C80,0
939,03048032DED4AA5A23309A1D83F4C391,1
940,0305923AF6FD6394748126A27A771C0A,0
941,0307503D63521ACA1F2AA78AF18BC75C,1
942,0307A31ACBE0A696E5F14478BC29D4D9,0
943,0307CCF8569AF8C4DFC6AD0D61944EBF,1
944,0308EF15A0A305C8D303F4B88D00FE94,0
945,030954733F33FA038DA2BB980043758A,1
946,03095CEE3B62AA0C4C9B0491A63E5353,0
947,0309D5E9994C773FEBAD5CE28E388012,1
948,030DDDF55469F00604709D14C212C5A5,1
949,030EB2C5DF0E6FCAC53BCB52E1D23267,1
950,031023A24A9138001781E55323AC8DE4,1
951,03103E0307BCF9CC12AAE0EBD048F17D,1
952,03123BE181D0D19E946065A7A721A393,0
953,03123C498F892C10FE07FEA80629E31D,1
954,0312A7F4DC3852CD41A2A06CEAF9ECAE,1
955,0313B1D59B433E0A180BA73EA4BF51BD,1
956,031462A0914FF3920EBADE86602D25D6,1
957,0314B56FF2B34A410F981DA3A1F228D7,1
958,0315A44ABDD6DFD42F5A525495EBB15D,1
959,0315BBF3C69B5F0BAEE7183E94D77EF8,1
960,0316D9C20C083F58F8F8A383D373B4D5,1
961,031799426A9C6E7B734569A7393C72E2,1
962,031875409B2487225CEA77FE18B8C077,0
963,0319FF929BE4D4110B9AA81CCFE0CF62,0
964,031A48AFEFE38D207DA1739E42FAB83D,0
965,031B5FE03025F6CFE382B0551E0DA702,0
966,031C4CE229E8752C0D80AE90F14ECDEB,1
967,031C5708CD14A7249515D7CE4043CD90,1
968,031C5D3BAC78E5515671E10B8BD259BE,0
969,031D3585F7C84E11DDB77E12C356574E,0
970,031D838810AD4F9F2F3AC41B4E97E9A5,1
971,031E5D7FA27C2F7F6F7E532247654017,1
972,031EE7DBF9F8A249FC2CE229154A3A5D,1
973,032297925933C751486F5915695AB805,0
974,03229C8CE4246F94741B54E2623FFE6C,1
975,0322AE0EEBB3493DC8E5A720FF587A1F,1
976,0323BC3AF95FADDBEF8B2308C8544D1C,0
977,0327BF0B81D9E432DE11129F10623238,0
978,0328F7190ACCECC5200144D5E79D08A1,0
979,032A4AB74A15DF44CAC061BCDC5D1EE3,0
980,032AC045721929CD85513E8EFE5BD486,0
981,032BA76911739CD6B24F17EABA800788,1
982,032BB0CC55AEC84069452B6F7D23B915,1
983,032C1D7A825EA9C44E71E82481329A71,1
984,032D4C0069DCBA76F222164D8C1C213E,1
985,032DFB6371A220DA2E3B9EA7EC5586EB,0
986,032E55EB295284C46ADC11012BB37087,0
987,032F8E05E4BC0364B511B793B11FCC72,0
988,03309E2E0B46FFCE8F89B9FE427F9195,1
989,0330C6E089782F349A320DE50019BE29,1
990,033109AAB8E6F87917F6FF143E2C4F3D,1
991,0332B59DA24E0E398AA61EA95A6BD8C2,1
992,0333ADA6ABDB6F25DD25ADA5623E32AB,0
993,0333B4B75DB1D9C567AC9C1F37F209DB,0
994,0333DA69DC661DBA321DAA15953FD388,1
995,033478A6950A4CC10AE426ABC3A70510,1
996,0334ACDB0AD4FAAF93A4DF39B76F882E,1
997,0334E9D20EA1CD5BACB43E5AB326AF2A,1
998,03354B0C7D8038AC8043D5C9D5EDF1E3,1
999,0336B34194D67B4CF300E7F08ABE91E6,1
1000,033791D9E713E69443E06A01FCE09621,0
1001,0339876642F794D303C91C2618BB4AF3,0
1002,0339CB100E19E3812EE791B1AA0F2E20,0
1003,033B4A29DAEF000CE2997A17EC57E930,1
1004,033B5B0E9374AFD5BF978E099A5B4F91,1
1005,033B68F05FE3F346E432794297821BD2,0
1006,033BD77994631B6E9813F2CCAF097E27,1
1007,033CC80A4FE5AF025F94610EC06E7110,1
1008,033F5AB00ACAAE6D2779FC40DA83A39D,0
1009,033FA65EEAF573633164373066E9EAD9,1
1010,033FD7E0232A48D7B28F5AB908DCBE41,0
1011,03409093FF528EC98947EFE60E8E341E,1
1012,0340EE684E47E1ACD4A5610D2FBCF4F6,0
1013,03422F6AD06866BF393BC0A868759FC6,0
1014,0342BF83D671D045466440677397DA3E,1
1015,03442D5D50C33F73B1AFC6BC983B3E3C,0
1016,034465D0F9045542025BEF8FF847CDA9,1
1017,0345AE7CA9059E996A4841308969689A,0
1018,0347B72CA166A3CEA1E545E43C57F9BA,1
1019,03480F2F8D8701128D4B53DF729485C5,1
1020,034901361657F5DAA0D00089C4F615EE,1
1021,0349B11F3550765CEDBBF717BCD5545D,0
1022,034AEFF4F9D5C9FDC03C961F929AA233,1
1023,034E01B5B526C3CAF5F2B59F66801891,1
1024,034EA258751B59113F47370CFC2A2519,0
1025,034F63B5D5E9D0AB37B1EA22047388B7,1
1026,03503AE4A0FBB715FC55912E52B3114B,1
1027,0350A3AB982F35FCDBED241BD7CEAABC,1
1028,03510AAE98C4270E3C478E8688BAA42A,1
1029,035147733ED259F641843F40C65DA68D,1
1030,035161E890FB3938A6E273BD795DF8AB,1
1031,03532685A008ED18F3A6E2F440E0D96E,0
1032,03566BE76339CCBEB8D4B48F1561149F,0
1033,0356AEBDB766F8DCE23B7A6086F54B04,1
1034,0356B529596AC62A58D32A313F782867,1
1035,0357203BB1F52E7A6F0AEA5FF74F2EEF,0
1036,03572BDB2C06EAA2B4FDE1DF47199640,0
1037,0357C62C974625522EF51136EBEE9BE7,1
1038,03591083A392563C7E36713164AD3C09,0
1039,035946471DB684584D31A868BE121B89,0
1040,03595E9C8A5E363F9252FC7A1FD721F8,1
1041,035A1A3027218D4637AD11B8BD580354,1
1042,035A3643F5E8260DB4226B996EB763E7,0
1043,035A438DEAC0420F891B3D4548435C3E,1
1044,035A90B88284A0BB50CBFA636DF8B2A8,0
1045,035B835F7D43979F7B06DFAC835399BD,1
1046,035BBE1A88B17383EA96F95A4D7F522D,1
1047,035C2B3DA04B6D3793E1310183AF0D7E,1
1048,035C8BC58DA5EAD269E135B21BB377FE,1
1049,035CE25B666DA8C16F77A1ACDE9C8B61,1
1050,035E4451ADFC4DC57B0FE4C263F7BEF7,0
1051,035E6A7AAB2A77FC87326C3071C73D01,0
1052,0360219F7E183CB1FAADA7CFD7A5B19B,1
1053,03608DF0AA5EB0AC1646539A5A757AA9,1
1054,0360BE008B8FF82768B1DB0BC582688E,1
1055,0361B290641551395D741176A9240AF5,0
1056,0362F27D555FE8F452C63D389D19A9E9,1
